28992, Note_on_c,4,31,50,25
29376, Note_off_c,4,31,0,25
29376, Note_off_c,4,58,0,25
29376, Note_off_c,4,55,0,25
29376, Note_on_c,4,55,50,25
29376, Note_on_c,4,58,50,25
29376, Note_on_c,4,31,50,25
29760, Note_off_c,4,31,0,25
29760, Note_off_c,4,58,0,25
29760, Note_off_c,4,55,0,25
29760, Note_on_c,4,55,50,25
29760, Note_on_c,4,58,50,25
29760, Note_on_c,4,31,50,25
29952, Note_off_c,4,31,0,25
29952, Note_on_c,4,34,50,25
30144, Note_off_c,4,34,0,25
30144, Note_off_c,4,58,0,25
30144, Note_off_c,4,55,0,25
30144, Note_on_c,4,55,50,25
30144, Note_on_c,4,58,50,25
30144, Note_on_c,4,31,50,25
30336, Note_off_c,4,31,0,25
30336, Note_off_c,4,58,0,25
30336, Note_off_c,4,55,0,25
30336, Note_on_c,4,57,50,25
30336, Note_on_c,4,60,50,25
30336, Note_on_c,4,29,50,25
30720, Note_off_c,4,29,0,25
30720, Note_off_c,4,60,0,25
30720, Note_off_c,4,57,0,25
30720, Note_on_c,4,50,50,25
30720, Note_on_c,4,55,50,25
30720, Note_on_c,4,58,50,25
30720, Note_on_c,4,36,50,25
31104, Note_off_c,4,58,0,25
31104, Note_off_c,4,55,0,25
31104, Note_off_c,4,50,0,25
31104, Note_on_c,4,50,50,25
31104, Note_on_c,4,55,50,25
31104, Note_on_c,4,58,50,25
31296, Note_off_c,4,36,0,25
31296, Note_on_c,4,36,50,25
31488, Note_off_c,4,36,0,25
31488, Note_on_c,4,39,50,25
31680, Note_off_c,4,39,0,25
31680, Note_off_c,4,58,0,25
31680, Note_off_c,4,55,0,25
31680, Note_off_c,4,50,0,25
31680, Note_on_c,4,50,50,25
31680, Note_on_c,4,55,50,25
31680, Note_on_c,4,58,50,25
31680, Note_on_c,4,36,50,25
32064, Note_off_c,4,36,0,25
32064, Note_off_c,4,58,0,25
32064, Note_off_c,4,55,0,25
32064, Note_off_c,4,50,0,25
32064, Note_on_c,4,50,50,25
32064, Note_on_c,4,55,50,25
32064, Note_on_c,4,58,50,25
32064, Note_on_c,4,36,50,25
32448, Note_off_c,4,36,0,25
32448, Note_off_c,4,58,0,25
32448, Note_off_c,4,55,0,25
32448, Note_off_c,4,50,0,25
32448, Note_on_c,4,50,50,25
32448, Note_on_c,4,55,50,25
32448, Note_on_c,4,58,50,25
32448, Note_on_c,4,36,50,25
32832, Note_off_c,4,36,0,25
32832, Note_off_c,4,58,0,25
32832, Note_off_c,4,55,0,25
32832, Note_off_c,4,50,0,25
32832, Note_on_c,4,50,50,25
32832, Note_on_c,4,55,50,25
32832, Note_on_c,4,58,50,25
32832, Note_on_c,4,36,50,25
33024, Note_off_c,4,36,0,25
33024, Note_on_c,4,39,50,25
33216, Note_off_c,4,39,0,25
33216, Note_off_c,4,58,0,25
33216, Note_off_c,4,55,0,25
33216, Note_off_c,4,50,0,25
33216, Note_on_c,4,50,50,25
33216, Note_on_c,4,55,50,25
33216, Note_on_c,4,58,50,25
33216, Note_on_c,4,36,50,25
33408, Note_off_c,4,36,0,25
33408, Note_off_c,4,58,0,25
33408, Note_off_c,4,55,0,25
33408, Note_off_c,4,50,0,25
33408, Note_on_c,4,50,50,25
33408, Note_on_c,4,57,50,25
33408, Note_on_c,4,62,50,25
33408, Note_on_c,4,34,50,25
33792, Note_off_c,4,34,0,25
33792, Note_off_c,4,62,0,25
33792, Note_off_c,4,57,0,25
33792, Note_off_c,4,50,0,25
33792, Note_on_c,4,50,50,25
33792, Note_on_c,4,55,50,25
33792, Note_on_c,4,57,50,25
33792, Note_on_c,4,38,50,25
34176, Note_off_c,4,57,0,25
34176, Note_off_c,4,55,0,25
34176, Note_off_c,4,50,0,25
34176, Note_on_c,4,50,50,25
34176, Note_on_c,4,55,50,25
34176, Note_on_c,4,57,50,25
34368, Note_off_c,4,38,0,25
34368, Note_on_c,4,38,50,25
34560, Note_off_c,4,38,0,25
34560, Note_on_c,4,42,50,25
34752, Note_off_c,4,42,0,25
34752, Note_off_c,4,57,0,25
34752, Note_off_c,4,55,0,25
34752, Note_off_c,4,50,0,25
34752, Note_on_c,4,50,50,25
34752, Note_on_c,4,55,50,25
34752, Note_on_c,4,57,50,25
34752, Note_on_c,4,38,50,25
35136, Note_off_c,4,38,0,25
35136, Note_off_c,4,57,0,25
35136, Note_off_c,4,55,0,25
35136, Note_off_c,4,50,0,25
35136, Note_on_c,4,50,50,25
35136, Note_on_c,4,55,50,25
35136, Note_on_c,4,57,50,25
35136, Note_on_c,4,38,50,25
35520, Note_off_c,4,38,0,25
35520, Note_off_c,4,57,0,25
35520, Note_off_c,4,55,0,25
35520, Note_off_c,4,50,0,25
35520, Note_on_c,4,50,50,25
35520, Note_on_c,4,55,50,25
35520, Note_on_c,4,26,50,25
35712, Note_off_c,4,55,0,25
35712, Note_off_c,4,50,0,25
35712, Note_on_c,4,50,50,25
35712, Note_on_c,4,54,50,25
35904, Note_off_c,4,26,0,25
35904, Note_on_c,4,26,50,25
36096, Note_off_c,4,54,0,25
36096, Note_off_c,4,50,0,25
36288, Note_off_c,4,26,0,25
36288, Note_on_c,4,58,50,25
36288, Note_on_c,4,26,50,25
36480, Note_off_c,4,58,0,25
36480, Note_on_c,4,60,50,25
36672, Note_off_c,4,60,0,25
36672, Note_off_c,4,26,0,25
36672, Note_on_c,4,58,50,25
36864, Note_off_c,4,58,0,25
36864, Note_on_c,4,60,50,25
36864, Note_on_c,4,31,50,25
37056, Note_off_c,4,31,0,25
37056, Note_on_c,4,38,50,25
37248, Note_off_c,4,38,0,25
37248, Note_off_c,4,60,0,25
37248, Note_on_c,4,55,50,25
37248, Note_on_c,4,43,50,25
37440, Note_off_c,4,43,0,25
37440, Note_on_c,4,38,50,25
37632, Note_off_c,4,38,0,25
37632, Note_off_c,4,55,0,25
37632, Note_on_c,4,60,50,25
37632, Note_on_c,4,31,50,25
37824, Note_off_c,4,31,0,25
37824, Note_off_c,4,60,0,25
37824, Note_on_c,4,58,50,25
37824, Note_on_c,4,38,50,25
38016, Note_off_c,4,38,0,25
38016, Note_off_c,4,58,0,25
38016, Note_on_c,4,60,50,25
38016, Note_on_c,4,43,50,25
38208, Note_off_c,4,43,0,25
38208, Note_off_c,4,60,0,25
38208, Note_on_c,4,58,50,25
38208, Note_on_c,4,38,50,25
38400, Note_off_c,4,38,0,25
38400, Note_off_c,4,58,0,25
38400, Note_on_c,4,60,50,25
38400, Note_on_c,4,31,50,25
38592, Note_off_c,4,31,0,25
38592, Note_on_c,4,38,50,25
38784, Note_off_c,4,38,0,25
38784, Note_off_c,4,60,0,25
38784, Note_on_c,4,55,50,25
38784, Note_on_c,4,43,50,25
38976, Note_off_c,4,43,0,25
38976, Note_on_c,4,38,50,25
39168, Note_off_c,4,38,0,25
39168, Note_off_c,4,55,0,25
39168, Note_on_c,4,60,50,25
39168, Note_on_c,4,31,50,25
39360, Note_off_c,4,31,0,25
39360, Note_off_c,4,60,0,25
39360, Note_on_c,4,58,50,25
39360, Note_on_c,4,38,50,25
39552, Note_off_c,4,38,0,25
39552, Note_off_c,4,58,0,25
39552, Note_on_c,4,60,50,25
39552, Note_on_c,4,43,50,25
39744, Note_off_c,4,43,0,25
39744, Note_off_c,4,60,0,25
39744, Note_on_c,4,58,50,25
39744, Note_on_c,4,38,50,25
39936, Note_off_c,4,38,0,25
39936, Note_off_c,4,58,0,25
39936, Note_on_c,4,60,50,25
39936, Note_on_c,4,31,50,25
40128, Note_off_c,4,31,0,25
40128, Note_on_c,4,38,50,25
40320, Note_off_c,4,38,0,25
40320, Note_off_c,4,60,0,25
40320, Note_on_c,4,55,50,25
40320, Note_on_c,4,43,50,25
40512, Note_off_c,4,43,0,25
40512, Note_on_c,4,38,50,25
40704, Note_off_c,4,38,0,25
40704, Note_off_c,4,55,0,25
40704, Note_on_c,4,60,50,25
40704, Note_on_c,4,31,50,25
40896, Note_off_c,4,31,0,25
40896, Note_off_c,4,60,0,25
40896, Note_on_c,4,58,50,25
40896, Note_on_c,4,38,50,25
41088, Note_off_c,4,38,0,25
41088, Note_off_c,4,58,0,25
41088, Note_on_c,4,60,50,25
41088, Note_on_c,4,43,50,25
41280, Note_off_c,4,43,0,25
41280, Note_off_c,4,60,0,25
41280, Note_on_c,4,58,50,25
41280, Note_on_c,4,38,50,25
41472, Note_off_c,4,38,0,25
41472, Note_off_c,4,58,0,25
41472, Note_on_c,4,60,50,25
41472, Note_on_c,4,31,50,25
41664, Note_off_c,4,31,0,25
41664, Note_on_c,4,38,50,25
41856, Note_off_c,4,38,0,25
41856, Note_off_c,4,60,0,25
41856, Note_on_c,4,55,50,25
41856, Note_on_c,4,43,50,25
42048, Note_off_c,4,43,0,25
42240, Note_off_c,4,55,0,25
42624, Note_on_c,4,58,50,25
42816, Note_off_c,4,58,0,25
42816, Note_on_c,4,60,50,25
43008, Note_off_c,4,60,0,25
43008, Note_on_c,4,62,50,25
43008, Note_on_c,4,36,50,25
43200, Note_off_c,4,36,0,25
43200, Note_on_c,4,43,50,25
43392, Note_off_c,4,43,0,25
43392, Note_off_c,4,62,0,25
43392, Note_on_c,4,62,50,25
43392, Note_on_c,4,48,50,25
43584, Note_off_c,4,48,0,25
43584, Note_on_c,4,43,50,25
43776, Note_off_c,4,43,0,25
43776, Note_off_c,4,62,0,25
43776, Note_on_c,4,60,50,25
43776, Note_on_c,4,36,50,25
43968, Note_off_c,4,36,0,25
43968, Note_off_c,4,60,0,25
43968, Note_on_c,4,58,50,25
43968, Note_on_c,4,43,50,25
44160, Note_off_c,4,43,0,25
44160, Note_off_c,4,58,0,25
44160, Note_on_c,4,60,50,25
44160, Note_on_c,4,48,50,25
44352, Note_off_c,4,48,0,25
44352, Note_off_c,4,60,0,25
44352, Note_on_c,4,58,50,25
44352, Note_on_c,4,43,50,25
44544, Note_off_c,4,43,0,25
44544, Note_off_c,4,58,0,25
44544, Note_on_c,4,62,50,25
44544, Note_on_c,4,36,50,25
44736, Note_off_c,4,36,0,25
44736, Note_on_c,4,43,50,25
44928, Note_off_c,4,43,0,25
44928, Note_off_c,4,62,0,25
44928, Note_on_c,4,62,50,25
44928, Note_on_c,4,48,50,25
45120, Note_off_c,4,48,0,25
45120, Note_on_c,4,43,50,25
45312, Note_off_c,4,43,0,25
45312, Note_off_c,4,62,0,25
45312, Note_on_c,4,60,50,25
45312, Note_on_c,4,36,50,25
45504, Note_off_c,4,36,0,25
45504, Note_off_c,4,60,0,25
45504, Note_on_c,4,58,50,25
45504, Note_on_c,4,43,50,25
45696, Note_off_c,4,43,0,25
45696, Note_off_c,4,58,0,25
45696, Note_on_c,4,60,50,25
45696, Note_on_c,4,48,50,25
45888, Note_off_c,4,48,0,25
45888, Note_off_c,4,60,0,25
45888, Note_on_c,4,58,50,25
45888, Note_on_c,4,43,50,25
46080, Note_off_c,4,43,0,25
46080, Note_off_c,4,58,0,25
46080, Note_on_c,4,62,50,25
46080, Note_on_c,4,38,50,25
46272, Note_off_c,4,38,0,25
46272, Note_on_c,4,45,50,25
46464, Note_off_c,4,45,0,25
46464, Note_off_c,4,62,0,25
46464, Note_on_c,4,62,50,25
46464, Note_on_c,4,50,50,25
46656, Note_off_c,4,50,0,25
46656, Note_on_c,4,45,50,25
46848, Note_off_c,4,45,0,25
46848, Note_off_c,4,62,0,25
46848, Note_on_c,4,60,50,25
46848, Note_on_c,4,38,50,25
47040, Note_off_c,4,38,0,25
47040, Note_off_c,4,60,0,25
47040, Note_on_c,4,58,50,25
47040, Note_on_c,4,45,50,25
47232, Note_off_c,4,45,0,25
47232, Note_off_c,4,58,0,25
47232, Note_on_c,4,60,50,25
47232, Note_on_c,4,50,50,25
47424, Note_off_c,4,50,0,25
47424, Note_off_c,4,60,0,25
47424, Note_on_c,4,58,50,25
47424, Note_on_c,4,45,50,25
47616, Note_off_c,4,45,0,25
47616, Note_off_c,4,58,0,25
47616, Note_on_c,4,62,50,25
47616, Note_on_c,4,38,50,25
47808, Note_off_c,4,38,0,25
47808, Note_on_c,4,45,50,25
48000, Note_off_c,4,45,0,25
48000, Note_off_c,4,62,0,25
48000, Note_on_c,4,62,50,25
48000, Note_on_c,4,50,50,25
48192, Note_off_c,4,50,0,25
48384, Note_off_c,4,62,0,25
48768, Note_on_c,4,60,50,25
48960, Note_off_c,4,60,0,25
48960, Note_on_c,4,58,50,25
49152, Note_off_c,4,58,0,25
49152, Note_on_c,4,45,50,25
49152, Note_on_c,4,57,50,25
49152, Note_on_c,4,33,50,25
50208, Note_off_c,4,33,0,25
50208, Note_off_c,4,57,0,25
50208, Note_off_c,4,45,0,25
50304, Note_on_c,4,43,50,25
50304, Note_on_c,4,55,50,25
50304, Note_on_c,4,31,50,25
51744, Note_off_c,4,31,0,25
51744, Note_off_c,4,55,0,25
51744, Note_off_c,4,43,0,25
51840, Note_on_c,4,43,50,25
52224, Note_off_c,4,43,0,25
52224, Note_on_c,4,55,50,25
52224, Note_on_c,4,31,50,25
52416, Note_off_c,4,31,0,25
52416, Note_off_c,4,55,0,25
52416, Note_on_c,4,62,50,25
52416, Note_on_c,4,38,50,25
52608, Note_off_c,4,38,0,25
52608, Note_on_c,4,43,50,25
52800, Note_off_c,4,43,0,25
52800, Note_off_c,4,62,0,25
52800, Note_on_c,4,55,50,25
52800, Note_on_c,4,38,50,25
52992, Note_off_c,4,38,0,25
52992, Note_off_c,4,55,0,25
52992, Note_on_c,4,61,50,25
52992, Note_on_c,4,31,50,25
53184, Note_off_c,4,31,0,25
53184, Note_off_c,4,61,0,25
53184, Note_on_c,4,62,50,25
53184, Note_on_c,4,38,50,25
53376, Note_off_c,4,38,0,25
53376, Note_off_c,4,62,0,25
53376, Note_on_c,4,61,50,25
53376, Note_on_c,4,43,50,25
53568, Note_off_c,4,43,0,25
53568, Note_off_c,4,61,0,25
53568, Note_on_c,4,58,50,25
53568, Note_on_c,4,38,50,25
53760, Note_off_c,4,38,0,25
53760, Note_off_c,4,58,0,25
53760, Note_on_c,4,55,50,25
53760, Note_on_c,4,31,50,25
53952, Note_off_c,4,31,0,25
53952, Note_off_c,4,55,0,25
53952, Note_on_c,4,62,50,25
53952, Note_on_c,4,38,50,25
54144, Note_off_c,4,38,0,25
54144, Note_on_c,4,43,50,25
54336, Note_off_c,4,43,0,25
54336, Note_off_c,4,62,0,25
54336, Note_on_c,4,55,50,25
54336, Note_on_c,4,38,50,25
54528, Note_off_c,4,38,0,25
54528, Note_off_c,4,55,0,25
54528, Note_on_c,4,61,50,25
54528, Note_on_c,4,31,50,25
54720, Note_off_c,4,31,0,25
54720, Note_off_c,4,61,0,25
54720, Note_on_c,4,62,50,25
54720, Note_on_c,4,38,50,25
54912, Note_off_c,4,38,0,25
54912, Note_off_c,4,62,0,25
54912, Note_on_c,4,61,50,25
54912, Note_on_c,4,43,50,25
55104, Note_off_c,4,43,0,25
55104, Note_off_c,4,61,0,25
55104, Note_on_c,4,58,50,25
55104, Note_on_c,4,38,50,25
55296, Note_off_c,4,38,0,25
55296, Note_off_c,4,58,0,25
55296, Note_on_c,4,55,50,25
55296, Note_on_c,4,31,50,25
55488, Note_off_c,4,31,0,25
55488, Note_off_c,4,55,0,25
55488, Note_on_c,4,62,50,25
55488, Note_on_c,4,38,50,25
55680, Note_off_c,4,38,0,25
55680, Note_on_c,4,43,50,25
55872, Note_off_c,4,43,0,25
55872, Note_off_c,4,62,0,25
55872, Note_on_c,4,55,50,25
55872, Note_on_c,4,38,50,25
56064, Note_off_c,4,38,0,25
56064, Note_off_c,4,55,0,25
56064, Note_on_c,4,61,50,25
56064, Note_on_c,4,31,50,25
56256, Note_off_c,4,31,0,25
56256, Note_off_c,4,61,0,25
56256, Note_on_c,4,62,50,25
56256, Note_on_c,4,38,50,25
56448, Note_off_c,4,38,0,25
56448, Note_off_c,4,62,0,25
56448, Note_on_c,4,61,50,25
56448, Note_on_c,4,43,50,25
56640, Note_off_c,4,43,0,25
56640, Note_off_c,4,61,0,25
56640, Note_on_c,4,58,50,25
56640, Note_on_c,4,38,50,25
56832, Note_off_c,4,38,0,25
56832, Note_off_c,4,58,0,25
56832, Note_on_c,4,55,50,25
56832, Note_on_c,4,31,50,25
57024, Note_off_c,4,31,0,25
57024, Note_off_c,4,55,0,25
57024, Note_on_c,4,62,50,25
57024, Note_on_c,4,38,50,25
57216, Note_off_c,4,38,0,25
57216, Note_on_c,4,43,50,25
57408, Note_off_c,4,43,0,25
57408, Note_off_c,4,62,0,25
57408, Note_on_c,4,55,50,25
57408, Note_on_c,4,38,50,25
57600, Note_off_c,4,38,0,25
57600, Note_off_c,4,55,0,25
57600, Note_on_c,4,61,50,25
57600, Note_on_c,4,31,50,25
57792, Note_off_c,4,31,0,25
57792, Note_off_c,4,61,0,25
57792, Note_on_c,4,62,50,25
57792, Note_on_c,4,38,50,25
57984, Note_off_c,4,38,0,25
57984, Note_off_c,4,62,0,25
57984, Note_on_c,4,61,50,25
57984, Note_on_c,4,43,50,25
58176, Note_off_c,4,43,0,25
58176, Note_off_c,4,61,0,25
58176, Note_on_c,4,58,50,25
58176, Note_on_c,4,38,50,25
58368, Note_off_c,4,38,0,25
58368, Note_off_c,4,58,0,25
58368, Note_on_c,4,60,50,25
58368, Note_on_c,4,36,50,25
58560, Note_off_c,4,36,0,25
58560, Note_off_c,4,60,0,25
58560, Note_on_c,4,67,50,25
58560, Note_on_c,4,43,50,25
58752, Note_off_c,4,43,0,25
58752, Note_on_c,4,48,50,25
58944, Note_off_c,4,48,0,25
58944, Note_off_c,4,67,0,25
58944, Note_on_c,4,60,50,25
58944, Note_on_c,4,43,50,25
59136, Note_off_c,4,43,0,25
59136, Note_off_c,4,60,0,25
59136, Note_on_c,4,66,50,25
59136, Note_on_c,4,36,50,25
59328, Note_off_c,4,36,0,25
59328, Note_off_c,4,66,0,25
59328, Note_on_c,4,67,50,25
59328, Note_on_c,4,43,50,25
59520, Note_off_c,4,43,0,25
59520, Note_off_c,4,67,0,25
59520, Note_on_c,4,66,50,25
59520, Note_on_c,4,48,50,25
59712, Note_off_c,4,48,0,25
59712, Note_off_c,4,66,0,25
59712, Note_on_c,4,63,50,25
59712, Note_on_c,4,43,50,25
59904, Note_off_c,4,43,0,25
59904, Note_off_c,4,63,0,25
59904, Note_on_c,4,60,50,25
59904, Note_on_c,4,36,50,25
60096, Note_off_c,4,36,0,25
60096, Note_off_c,4,60,0,25
60096, Note_on_c,4,67,50,25
60096, Note_on_c,4,43,50,25
60288, Note_off_c,4,43,0,25
60288, Note_on_c,4,48,50,25
60480, Note_off_c,4,48,0,25
60480, Note_off_c,4,67,0,25
60480, Note_on_c,4,60,50,25
60480, Note_on_c,4,43,50,25
60672, Note_off_c,4,43,0,25
60672, Note_off_c,4,60,0,25
60672, Note_on_c,4,66,50,25
60672, Note_on_c,4,36,50,25
60864, Note_off_c,4,36,0,25
60864, Note_off_c,4,66,0,25
60864, Note_on_c,4,67,50,25
60864, Note_on_c,4,43,50,25
61056, Note_off_c,4,43,0,25
61056, Note_off_c,4,67,0,25
61056, Note_on_c,4,66,50,25
61056, Note_on_c,4,48,50,25
61248, Note_off_c,4,48,0,25
61248, Note_off_c,4,66,0,25
61248, Note_on_c,4,63,50,25
61248, Note_on_c,4,43,50,25
61440, Note_off_c,4,43,0,25
61440, Note_off_c,4,63,0,25
61440, Note_on_c,4,62,50,25
61440, Note_on_c,4,38,50,25
61632, Note_off_c,4,38,0,25
61632, Note_off_c,4,62,0,25
61632, Note_on_c,4,69,50,25
61632, Note_on_c,4,45,50,25
61824, Note_off_c,4,45,0,25
61824, Note_on_c,4,50,50,25
62016, Note_off_c,4,50,0,25
62016, Note_off_c,4,69,0,25
62016, Note_on_c,4,62,50,25
62016, Note_on_c,4,45,50,25
62208, Note_off_c,4,45,0,25
62208, Note_off_c,4,62,0,25
62208, Note_on_c,4,67,50,25
62208, Note_on_c,4,38,50,25
62400, Note_off_c,4,38,0,25
62400, Note_off_c,4,67,0,25
62400, Note_on_c,4,62,50,25
62400, Note_on_c,4,45,50,25
62592, Note_off_c,4,45,0,25
62592, Note_on_c,4,50,50,25
62784, Note_off_c,4,50,0,25
62784, Note_off_c,4,62,0,25
62784, Note_on_c,4,60,50,25
62784, Note_on_c,4,45,50,25
62976, Note_off_c,4,45,0,25
62976, Note_on_c,4,38,50,25
63168, Note_off_c,4,38,0,25
63168, Note_on_c,4,45,50,25
63360, Note_off_c,4,45,0,25
63360, Note_on_c,4,50,50,25
63552, Note_off_c,4,50,0,25
63552, Note_off_c,4,60,0,25
63552, Note_on_c,4,45,50,25
63744, Note_off_c,4,45,0,25
63744, Note_on_c,4,26,50,25
64128, Note_off_c,4,26,0,25
64128, Note_on_c,4,26,50,25
64512, Note_off_c,4,26,0,25
64512, Note_on_c,4,58,50,25
64896, Note_off_c,4,58,0,25
64896, Note_on_c,4,58,50,25
65472, Note_off_c,4,58,0,25
65472, Note_on_c,4,58,50,25
65856, Note_off_c,4,58,0,25
65856, Note_on_c,4,58,50,25
66240, Note_off_c,4,58,0,25
66240, Note_on_c,4,58,50,25
66624, Note_off_c,4,58,0,25
66624, Note_on_c,4,58,50,25
67008, Note_off_c,4,58,0,25
67008, Note_on_c,4,55,50,25
67200, Note_off_c,4,55,0,25
67200, Note_on_c,4,57,50,25
67200, Note_on_c,4,60,50,25
67584, Note_off_c,4,60,0,25
67584, Note_off_c,4,57,0,25
67584, Note_on_c,4,55,50,25
67584, Note_on_c,4,58,50,25
67968, Note_off_c,4,58,0,25
67968, Note_off_c,4,55,0,25
67968, Note_on_c,4,55,50,25
67968, Note_on_c,4,58,50,25
68544, Note_off_c,4,58,0,25
68544, Note_off_c,4,55,0,25
68544, Note_on_c,4,55,50,25
68544, Note_on_c,4,58,50,25
68928, Note_off_c,4,58,0,25
68928, Note_off_c,4,55,0,25
68928, Note_on_c,4,55,50,25
68928, Note_on_c,4,58,50,25
69312, Note_off_c,4,58,0,25
69312, Note_off_c,4,55,0,25
69312, Note_on_c,4,55,50,25
69312, Note_on_c,4,58,50,25
69696, Note_off_c,4,58,0,25
69696, Note_off_c,4,55,0,25
69696, Note_on_c,4,55,50,25
69696, Note_on_c,4,58,50,25
70080, Note_off_c,4,58,0,25
70080, Note_off_c,4,55,0,25
70080, Note_on_c,4,55,50,25
70080, Note_on_c,4,58,50,25
70272, Note_off_c,4,58,0,25
70272, Note_off_c,4,55,0,25
70272, Note_on_c,4,57,50,25
70272, Note_on_c,4,60,50,25
70656, Note_off_c,4,60,0,25
70656, Note_off_c,4,57,0,25
70656, Note_on_c,4,50,50,25
70656, Note_on_c,4,55,50,25
70656, Note_on_c,4,58,50,25
71040, Note_off_c,4,58,0,25
71040, Note_off_c,4,55,0,25
71040, Note_off_c,4,50,0,25
71040, Note_on_c,4,50,50,25
71040, Note_on_c,4,55,50,25
71040, Note_on_c,4,58,50,25
71616, Note_off_c,4,58,0,25
71616, Note_off_c,4,55,0,25
71616, Note_off_c,4,50,0,25
71616, Note_on_c,4,50,50,25
71616, Note_on_c,4,55,50,25
71616, Note_on_c,4,58,50,25
72000, Note_off_c,4,58,0,25
72000, Note_off_c,4,55,0,25
72000, Note_off_c,4,50,0,25
72000, Note_on_c,4,50,50,25
72000, Note_on_c,4,55,50,25
72000, Note_on_c,4,58,50,25
72384, Note_off_c,4,58,0,25
72384, Note_off_c,4,55,0,25
72384, Note_off_c,4,50,0,25
72384, Note_on_c,4,50,50,25
72384, Note_on_c,4,55,50,25
72384, Note_on_c,4,58,50,25
72768, Note_off_c,4,58,0,25
72768, Note_off_c,4,55,0,25
72768, Note_off_c,4,50,0,25
72768, Note_on_c,4,50,50,25
72768, Note_on_c,4,55,50,25
72768, Note_on_c,4,58,50,25
73152, Note_off_c,4,58,0,25
73152, Note_off_c,4,55,0,25
73152, Note_off_c,4,50,0,25
73152, Note_on_c,4,50,50,25
73152, Note_on_c,4,55,50,25
73152, Note_on_c,4,58,50,25
73344, Note_off_c,4,58,0,25
73344, Note_off_c,4,55,0,25
73344, Note_off_c,4,50,0,25
73344, Note_on_c,4,50,50,25
73344, Note_on_c,4,57,50,25
73344, Note_on_c,4,62,50,25
73728, Note_off_c,4,62,0,25
73728, Note_off_c,4,57,0,25
73728, Note_off_c,4,50,0,25
73728, Note_on_c,4,50,50,25
73728, Note_on_c,4,55,50,25
73728, Note_on_c,4,57,50,25
74112, Note_off_c,4,57,0,25
74112, Note_off_c,4,55,0,25
74112, Note_off_c,4,50,0,25
74112, Note_on_c,4,50,50,25
74112, Note_on_c,4,55,50,25
74112, Note_on_c,4,57,50,25
74688, Note_off_c,4,57,0,25
74688, Note_off_c,4,55,0,25
74688, Note_off_c,4,50,0,25
74688, Note_on_c,4,50,50,25
74688, Note_on_c,4,55,50,25
74688, Note_on_c,4,57,50,25
75072, Note_off_c,4,57,0,25
75072, Note_off_c,4,55,0,25
75072, Note_off_c,4,50,0,25
75072, Note_on_c,4,50,50,25
75072, Note_on_c,4,55,50,25
75072, Note_on_c,4,57,50,25
75456, Note_off_c,4,57,0,25
75456, Note_off_c,4,55,0,25
75456, Note_off_c,4,50,0,25
75456, Note_on_c,4,50,50,25
75456, Note_on_c,4,55,50,25
75648, Note_off_c,4,55,0,25
75648, Note_off_c,4,50,0,25
75648, Note_on_c,4,50,50,25
75648, Note_on_c,4,54,50,25
76032, Note_off_c,4,54,0,25
76032, Note_off_c,4,50,0,25
76800, Note_on_c,4,55,50,25
76800, Note_on_c,4,58,50,25
76800, Note_on_c,4,31,50,25
77184, Note_off_c,4,58,0,25
77184, Note_off_c,4,55,0,25
77184, Note_on_c,4,55,50,25
77184, Note_on_c,4,58,50,25
77376, Note_off_c,4,31,0,25
77376, Note_on_c,4,31,50,25
77568, Note_off_c,4,31,0,25
77568, Note_on_c,4,34,50,25
77760, Note_off_c,4,34,0,25
77760, Note_off_c,4,58,0,25
77760, Note_off_c,4,55,0,25
77760, Note_on_c,4,55,50,25
77760, Note_on_c,4,58,50,25
77760, Note_on_c,4,31,50,25
78144, Note_off_c,4,31,0,25
78144, Note_off_c,4,58,0,25
78144, Note_off_c,4,55,0,25
78144, Note_on_c,4,55,50,25
78144, Note_on_c,4,58,50,25
78144, Note_on_c,4,31,50,25
78528, Note_off_c,4,31,0,25
78528, Note_off_c,4,58,0,25
78528, Note_off_c,4,55,0,25
78528, Note_on_c,4,55,50,25
78528, Note_on_c,4,58,50,25
78528, Note_on_c,4,31,50,25
78912, Note_off_c,4,31,0,25
78912, Note_off_c,4,58,0,25
78912, Note_off_c,4,55,0,25
78912, Note_on_c,4,55,50,25
78912, Note_on_c,4,58,50,25
78912, Note_on_c,4,31,50,25
79104, Note_off_c,4,31,0,25
79104, Note_on_c,4,34,50,25
79296, Note_off_c,4,34,0,25
79296, Note_off_c,4,58,0,25
79296, Note_off_c,4,55,0,25
79296, Note_on_c,4,55,50,25
79296, Note_on_c,4,58,50,25
79296, Note_on_c,4,31,50,25
79488, Note_off_c,4,31,0,25
79488, Note_off_c,4,58,0,25
79488, Note_off_c,4,55,0,25
79488, Note_on_c,4,57,50,25
79488, Note_on_c,4,60,50,25
79488, Note_on_c,4,29,50,25
79872, Note_off_c,4,29,0,25
79872, Note_off_c,4,60,0,25
79872, Note_off_c,4,57,0,25
79872, Note_on_c,4,55,50,25
79872, Note_on_c,4,58,50,25
79872, Note_on_c,4,31,50,25
80256, Note_off_c,4,58,0,25
80256, Note_off_c,4,55,0,25
80256, Note_on_c,4,55,50,25
80256, Note_on_c,4,58,50,25
80448, Note_off_c,4,31,0,25
80448, Note_on_c,4,31,50,25
80640, Note_off_c,4,31,0,25
80640, Note_on_c,4,34,50,25
80832, Note_off_c,4,34,0,25
80832, Note_off_c,4,58,0,25
